LABID,CONTACT_NAME,Restrict_Description,Date_Collected,Latitude.x,Longitude.x,Location.x,Island,State,Country.x,Ocean_Basin,Field.ID,Location.y,Tissue.type,lab.sex,dlp.haplotype,Hap.Code,Microsats..done.,,category,Rank,DQuant,concentration,dna.comments,TQuant
48139,ANTONIO MIGNUCCI-GIANNONI,Donator requested that PI request permission to use in study,3/30/03,18,-65.816666,ARROYO,,,PUERTO RICO,North Atlantic,NEPST859,"USA, PUERTO RICO, ARROYO",,Female,ATL2,ATL2,yes,ATL,,,"0,3,3","NA, 289.38, 124.16",,"3,3"
48059,ANTONIO MIGNUCCI-GIANNONI,Donator requested that PI request permission to use in study,9/15/98,NA,NA,SPAANS LAGOENWEG,,,ARUBA,North Atlantic,NEPST 552,"ARUBA, SPAANS LAGOENWEG",,female,ATL3,ATL3,yes,ATL,,,"0,2,2","NA, 31.13, 8.45",,3
134000,DIANE CLARIDGE,Donator requested that PI request permission to use in study,6/15/11,25.183333,-77.45,New Providence,,,BAHAMAS,North Atlantic,,Bahamas,,Female,ATL9,ATL9,yes,ATL,,,0,,,2
112723,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/20/12,25.9433,-77.389,S Abaco,,,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,NA,NA,ATL,,,,,,1
112724,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/20/12,25.9473,-77.3873,S Abaco,,,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,NA,NA,ATL,,,,,,"3,3"
112725,DIANE CLARIDGE,Donator requested that PI request permission to use in study,5/20/12,25.9537,-77.3892,S Abaco,,,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,NA,NA,ATL,,,,,,1
134006,DIANE CLARIDGE,Donator requested that PI request permission to use in study,7/8/01,25.883333,-77.3,South Abaco,,,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,NA,NA,ATL,,,,,,3
134007,DIANE CLARIDGE,Donator requested that PI request permission to use in study,7/8/01,25.883333,-77.3,South Abaco,,,BAHAMAS,North Atlantic,NA,NA,NA,NA,NA,NA,NA,ATL,,,,,,3
48070,ANTONIO MIGNUCCI-GIANNONI,Donator requested that PI request permission to use in study,4/8/94,NA,NA,JUAN DE ACOSTA,,,PUERTO RICO,North Atlantic,NA,NA,NA,NA,NA,NA,NA,ATL,,,,,,3
137,LISA Ballance,,5/20/91,28,-91.266666,GULF OF CALIFORNIA,,,MEXICO,North Atlantic,DSJ910520.01,"MEXICO, GULF OF CALIFORNIA",,?,?,,no,ATL,,,"2,4","NA, 400",,0
10936,Barbie Halaska,,10/1/98,37.916666,-122.666666,BOLINAS LAGOON,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,C86,Marin County CA,,Male,PAC17,PAC17,yes,CA/OR/WA,CA/OR/WA,1,"2,3,3","0, 838.27, 410.54",,"3,3"
13304,Barbie Halaska,,7/6/99,35.133333,-120.633333,"SAN LUIS OBISPO, PISMO BEACH",,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,C96,"USA, CA, SAN LUIS OBISPO",,?,PAC18,PAC18,no,CA/OR/WA,CA/OR/WA,2,"0,3,3","NA, 1210.4, 344.01",,"3,3,3"
14206,Barbie Halaska,,7/5/99,NA,NA,SAN LUIS OBISPO,,CALIFORNIA,UNITED STATES OF AMERICA,North Pacific,C96,"USA, CA, SAN LUIS OBISPO",,?,?,,no,CA/OR/WA,,,1,,,"3,3,2"
113659,ROBIN BAIRD,Donator requested that PI request permission to use in study,12/18/12,20.80201,-157.10675,,Lanai,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,4Islands,,,,,,3
187688,JAY BARLOW,,9/3/17,20.96283,-157.2305,MHI ,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,4Islands,4Islands1,1,4,36.78,,3
187731,JAY BARLOW,,10/9/17,21.03004,-157.17077,MHI ,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,4Islands,4Islands1,2,3,33.97,,3
187730,JAY BARLOW,,10/9/17,21.03044,-157.1732,MHI ,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,4Islands,4Islands2,1,3,51.17,,3
187689,JAY BARLOW,,9/3/17,20.95883,-157.2313,MHI ,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,4Islands,4Islands2,2,3,11.78,,3
187729,JAY BARLOW,,10/9/17,21.03352,-157.17387,MHI ,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,4Islands,4Islands2,3,3,6.6,,3
35858,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/13/03,19.4,-156.066666,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB131003.B01,"USA, HI, BIG IS.",,Male,HI_01,H,yes,BigIs,Hap GHIJ,,0,,,2
70966,KRISTI WEST,Donator requested that PI request permission to use in study,7/12/00,NA,NA,PUAKO,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,15351,"USA, HI, HAWAII IS., PUAKO",,male,HI_10,HI_10,yes,BigIs,HIBig4,2,"0,3,3",,,3
175246,ERIN OLESON,Donator requested that PI request permission to use in study,7/1/16,19.377089,-156.00191,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
175245,ERIN OLESON,Donator requested that PI request permission to use in study,7/1/16,19.388609,-155.9992,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
45910,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/3/04,19.116666,-155.916666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB031004.01,"USA, HI",,Female,HI_01,H,yes,BigIs,Hap GHIJ,,0,,,3
75671,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/20/08,19.166666,-155.95,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008JUL20.07,"USA, HI",,Male,HI_01,H,yes,BigIs,Hap GHIJ,,0,,,1
75669,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/20/08,19.183333,-155.966666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008JUL20.05,"USA, HI",,Male,HI_01,H,yes,BigIs,Hap GHIJ,,0,,,1
45988,ROBIN BAIRD,Donator requested that PI request permission to use in study,1/30/05,19.366666,-155.983333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB301104.01,"USA, HI",,Male,HI_01,H,yes,BigIs,Hap GHIJ,,0,,,1
45908,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/2/04,19.483333,-156.05,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB021004.02,"USA, HI",,Male,HI_01,H,yes,BigIs,Hap GHIJ,,0,,,2
45953,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/21/04,19.516666,-156.016666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB211104.01,"USA, HI",,Female,HI_01,H,yes,BigIs,Hap GHIJ,,0,,,3
45953,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/21/04,19.516666,-156.016666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,,Hawaii,,female,HI_01,H,yes,BigIs,Hap GHIJ,,0,,,3
45954,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/21/04,19.516666,-156.016666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB211104.02,"USA, HI",,Male,HI_01,H,yes,BigIs,Hap GHIJ,,0,,,1
80009,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/1/09,19.516666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009MAY01.03,"USA, HAWAII",,Male,HI_01,H,yes,BigIs,Hap GHIJ,,0,,,3
45951,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/20/04,19.566666,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB200904.02,"USA, HI",,Female,HI_01,H,yes,BigIs,Hap GHIJ,,0,,,3
45984,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/27/04,19.6,-156.066666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB271104.01,"USA, HI",,Male,HI_01,H,yes,BigIs,Hap GHIJ,,0,,,3
45990,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/30/04,19.616666,-156.1,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB301104.03,"USA, HI",,Male,HI_01,H,,BigIs,Hap GHIJ,,0,,,3
75659,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/15/08,19.766666,-156.133333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008JUL15.01,"USA, HI",,female,HI_01,H,yes,BigIs,Hap GHIJ,,0,,,1
88603,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/29/09,19.116666,-155.983333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009OCT29.04,,,male,HI_01,H,yes,BigIs,Hap GHIJ,,1,,,2
88600,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/29/09,19.15,-155.966666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009OCT29.01,,,female,HI_01,H,yes,BigIs,Hap GHIJ,,1,,,3
75670,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/20/08,19.166666,-155.95,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008JUL20.06,"USA, HI",,Male,HI_01,H,yes,BigIs,Hap GHIJ,,2,,,2
45923,ROBIN BAIRD,Donator requested that PI request permission to use in study,12/7/04,19.666666,-156.1,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB071204.01,"USA, HI",,Male,HI_01,H,yes,BigIs,Hap GHIJ,,2,,,2
45961,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/22/04,19.766666,-156.3,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB220904.02,"USA, HI",,Male,HI_01,H,yes,BigIs,Hap GHIJ,,2,,,2
49031,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,MAC050807.10,"USA, HI",,Female,HI_01,H,yes,BigIs,Hap GHIJ,,"0,0",,,3
49032,JAY BARLOW,,8/7/05,19.116666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,MAC050807.11,"USA, HI",,Male,HI_01,H,yes,BigIs,Hap GHIJ,,"0,0",,,3
61923,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/23/06,19.433333,-155.966666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2006JUL23.01,"USA, HI, ",,?,HI_01,H,yes,BigIs,Hap GHIJ,,"0,0",,,1
61935,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/25/06,19.433333,-156.1,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2006JUL25.02,"USA, HI, ",,female,HI_01,H,yes,BigIs,Hap GHIJ,,"0,0",,,3
61934,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/25/06,19.45,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2006JUL25.01,"USA, HI, ",,male,HI_01,H,yes,BigIs,Hap GHIJ,,"0,0",,,3
80010,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/4/09,19.75,-156.116666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009MAY04.02,"USA, HAWAII",,Female,HI_01,H,yes,BigIs,Hap GHIJ,,"0,1,1",,,3
45907,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/2/04,19.483333,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB021004.01,"USA, HI",,Male,HI_02,I,yes,BigIs,Hap GHIJ1,,0,,,1
45950,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/20/04,19.583333,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB200904.01,"USA, HI",,Male,HI_02,I,yes,BigIs,Hap GHIJ1,,0,,,3
88602,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/29/09,19.133333,-155.966666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009OCT29.03,,,male,HI_02,I,yes,BigIs,Hap GHIJ1,,1,,,3
88613,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/31/09,19.233333,-156,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009OCT31.03,,,male,HI_02,I,yes,BigIs,Hap GHIJ1,,1,,,3
45969,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/22/04,19.383333,-156,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB221104.02,"USA, HI",,Male,HI_02,I,yes,BigIs,Hap GHIJ1,,2,,,3
45972,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/22/04,19.383333,-156,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB221104.05,"USA, HI",,Male,HI_02,I,yes,BigIs,Hap GHIJ1,,2,,,3
45936,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/17/04,19.666666,-156.25,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB170904.01,"USA, HI",,Female,HI_02,I,yes,BigIs,Hap GHIJ1,,2,,,2
45967,ROBIN BAIRD,Donator requested that PI request permission to use in study,9/22/04,19.7,-156.4,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB220904.08,"USA, HI",,Female,HI_02,I,yes,BigIs,Hap GHIJ1,,2,,,3
79995,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/26/09,19.916666,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009APR26.01,"USA, HAWAII",,female,HI_02,I,yes,BigIs,Hap GHIJ1,,2,,,3
79995,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/26/09,19.916666,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,,Hawaii,,female,HI_02,I,yes,BigIs,Hap GHIJ1,,2,,,3
79996,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/26/09,19.916666,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009APR26.02,"USA, HAWAII",,Male,HI_02,I,yes,BigIs,Hap GHIJ1,,2,,,3
79997,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/26/09,19.916666,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009APR26.03,"USA, HAWAII",,Female,HI_01,I,yes,BigIs,Hap GHIJ1,,2,,,3
78744,ROBIN BAIRD,Donator requested that PI request permission to use in study,12/4/08,19.666666,-156.15,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008DEC04.01,"USA, HAWAII",,male,HI_01,H,yes,BigIs,HIBig1,1,"0,3,3",,,3
61447,ROBIN BAIRD,Donator requested that PI request permission to use in study,12/9/06,19.65,-156.133333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2006DEC09.01,"USA, HI, ",,?,HI_01,H,yes,BigIs,HIBig1,2,"0,3",,,2
79981,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/6/08,19.3,-155.966666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008MAY06.04,"USA, HAWAII",,male,HI_01,H,yes,BigIs,HIBig1,3,2,,,3
75672,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/20/08,19.15,-155.966666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008JUL20.08,"USA, HI",,Male,HI_03,B,yes,BigIs,HIBig2,1,"0,3,3",,,3
78759,ROBIN BAIRD,Donator requested that PI request permission to use in study,12/15/08,20.183333,-156.033333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008DEC15.02,"USA, HAWAII",,female,HI_03,B,yes,BigIs,HIBig2,,0,,,3
88601,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/29/09,19.133333,-155.966666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009OCT29.05,,,male,HI_03,B,yes,BigIs,HIBig2,,1,,,3
80008,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/1/09,19.516666,-156.2,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009MAY01.02,"USA, HAWAII",,Male,HI_03,B,yes,BigIs,HIBig2,,"0,2",,,1
79999,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/27/09,19.416666,-156.483333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009APR27.01,"USA, HAWAII",,Male,KA_01,U,yes,BigIs,HIBig3,1,"2,2","423.11, 223.09",,2
75673,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/21/08,19.65,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008JUL21.01,"USA, HI",,Male,KA06,Q,yes,BigIs,HIBig3,2,"0,3,3",,,3
78755,ROBIN BAIRD,Donator requested that PI request permission to use in study,12/7/08,19.4,-156.066666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008DEC07.04,"USA, HAWAII",,female,HI_04,M,yes,BigIs,HIBig3,3,"0,3,3",,,3
45989,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/30/04,19.616666,-156.1,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB301104.02,"USA, HI",,Female,HI_04,M,yes,BigIs,HIBig3,,0,,,3
45952,ROBIN BAIRD,Donator requested that PI request permission to use in study,11/20/04,19.9,-156.216666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB201104.01,"USA, HI",,Male,HI_04,M,yes,BigIs,HIBig3,,0,,,2
75674,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/21/08,19.65,-156.083333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008JUL21.02,"USA, HI",,male,HI_12,HI_12,yes,BigIs,HIBig4,1,"0,3,3","NA, 464.69, 224.59",,2
88599,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/29/09,19.166666,-155.95,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2009OCT29.04,,,female,HI_02,I,yes,BigIs,HIBig4,3,2,,,3
132618,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/13/11,19.3,-156.2,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,1
132619,ROBIN BAIRD,Donator requested that PI request permission to use in study,5/13/11,19.3,-156.2,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
112650,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/30/12,19.36427,-155.98318,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
94811,ROBIN BAIRD,Donator requested that PI request permission to use in study,4/11/10,19.4,-156.35,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
112664,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/23/12,19.51145,-156.21182,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
112665,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/23/12,19.51297,-156.20944,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
112656,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/10/12,19.54473,-156.11381,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
132643,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/22/11,19.783333,-156.15,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,2
132644,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/22/11,19.783333,-156.15,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
132645,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/22/11,19.8,-156.15,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,2
112645,ROBIN BAIRD,Donator requested that PI request permission to use in study,8/19/12,19.8173,-156.15184,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
103979,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/22/11,19.866666,-156.283333,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,BigIs,,,,,,3
75668,ROBIN BAIRD,Donator requested that PI request permission to use in study,7/20/08,19.183333,-155.966666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2008JUL20.04,"USA, HI",,male,?,,no,BigIs,,,0,,,2
45987,ROBIN BAIRD,Donator requested that PI request permission to use in study,1/29/05,19.866666,-156.166666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB290105.01,"USA, HI",,?,?,,no,BigIs,,,0,,,1
124777,ROBIN BAIRD,Donator requested that PI request permission to use in study,2/17/11,22.233333,-157.666666,,,HAWAII,UNITED STATES OF AMERICA,North Pacific,,Kauai,,Male,KA06,Q,yes,CNP,CNMI,,1,,,0
187724,JAY BARLOW,,9/3/17,18.74283,-156.7995,MHI-Offshore,,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,CNP,,,3,0,,3
123346,JAY BARLOW,,10/3/10,22.066666,-159.95,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,,NW HI,,Female,KA_04,G,yes,Kauai,HIK1,3,4,,,3
123345,JAY BARLOW,,10/3/10,22.066666,-159.95,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,,NW HI,,Male,KA_02,K,yes,Kauai,HIK3,,4,,,3
123385,JAY BARLOW,,11/26/10,22.083333,-159.916666,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,,NW HI,,?,KA_02,K,yes,Kauai,HIK3,,4,,,3
123384,JAY BARLOW,,11/26/10,22.083333,-159.916666,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,,NW HI,,female,KA_01,U,yes,Kauai,HIK3,,4,,,3
123383,JAY BARLOW,,11/26/10,22.083333,-159.916666,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,,NW HI,,?,KA_01,U,yes,Kauai,HIK3,,4,,,3
139066,ROBIN BAIRD,Donator requested that PI request permission to use in study,2/4/14,21.95518,-159.89592,WEST COAST,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,,,2,243.2,,3
123344,JAY BARLOW,,10/3/10,22.066666,-159.95,,Hawaii,HAWAII,UNITED STATES OF AMERICA,North Pacific,NA,NA,NA,NA,NA,NA,NA,Kauai,,,4,,,3
51050,ROBIN BAIRD,Donator requested that PI request permission to use in study,10/30/05,22.05,-159.916666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB2005OCT30.03,"USA, HI, KAUAI",,Male,KA_05,F,yes,Kauai,HIK2,,2,,,1
34060,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/9/03,22.1,-159.9,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB090603.A01,"USA, HI, KAUAI",,Male,KA02,K,yes,Kauai,HIK3,,0,14,,3
33998,ROBIN BAIRD,Donator requested that PI request permission to use in study,6/4/03,22.4,-159.366666,,Kauai,HAWAII,UNITED STATES OF AMERICA,North Pacific,RWB040603.W06,"USA, HI, KAUAI",,Male,KA_02,K,yes,Kauai,HIK3,,0,25,,3
