Steno_archive_dump_4June2024_LabID,T_ID,dbo_vw_Tissue_Vial_LabID,Vial_Num,Tissue_Type,Preservative,TQuant,TQuant_Description,TLeft,BQuant,Tissue_Location,Container_Type_Name,Vial_Type_Name,Container_Num,Rack,Box,Container_Row,Container_Column,CellStatus,CheckedOut,Checked_Out_By,Checked_Out_For,Comments,Accession_Date,EditDate,Edit_User,RecordCreationDate
187701,226657,187701,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,A,8,1,N,,,went into the dewar on 9/14/2017 13:35; includes wood fibers from toothpick,12/6/17,2/25/20,Dan Prosperi,12/6/17
187702,226658,187702,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,A,9,1,N,,,"went into the dewar on 9/14/2017 13:35; skin, blubber, muscle",12/6/17,2/25/20,Dan Prosperi,12/6/17
187703,226659,187703,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,B,1,1,N,,,went into the dewar on 9/14/2017 13:35,12/6/17,2/25/20,Dan Prosperi,12/6/17
187706,226662,187706,1,Other: Specify in Comments,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,B,4,1,N,,,Goo only.,12/6/17,2/25/20,Dan Prosperi,12/6/17
187707,226663,187707,1,Skin,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,B,5,1,N,,,Skin only.,12/6/17,2/25/20,Dan Prosperi,12/6/17
187708,226664,187708,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,B,6,1,N,,,Chop top,12/6/17,2/25/20,Dan Prosperi,12/6/17
187720,226676,187720,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,C,9,1,N,,,Time into LIQN 14:10,12/6/17,2/25/20,Dan Prosperi,12/6/17
187721,226677,187721,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,13,249,D,1,1,N,,,Time into LIQN 14:10,12/6/17,2/25/20,Dan Prosperi,12/6/17
1945,2193,1945,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,16,,,A,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
3813,82759,3813,1,Genomic DNA,,0,No tissue,N,0,,,,,,,,,,N,,,,3/3/08,1/22/09,Gabriela Serra-Valente,3/3/08
3816,82762,3816,1,Genomic DNA,,0,No tissue,N,0,,,,,,,,,,N,,,,3/3/08,1/22/09,Gabriela Serra-Valente,3/3/08
9535,9328,9535,1,Muscle,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2-20 ml plastic,56,,,G,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
9536,9329,9536,1,Muscle,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2-20 ml plastic,56,,,G,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
9537,9330,9537,1,Muscle,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2-20 ml plastic,56,,,G,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
9838,9636,9838,1,Muscle,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,58,,,H,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
9855,9653,9855,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,58,,,I,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
10936,10550,10936,1,Liver,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,63,,,A,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
10936,10551,10936,2,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,63,,,A,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
11192,10775,11192,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,64,,,F,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
11193,10776,11193,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,20 ml plastic,64,,,G,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
11638,11445,11638,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,65,,,J,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
11638,79117,11638,1,Blubber,Frozen; no preservative,0,No tissue,Y,1,-20 Walk In Freezer,Flat,20 ml glass,281,,,F,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
11663,11491,11663,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,65,,,J,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
11663,79131,11663,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml glass,281,,,H,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
11924,12009,11924,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,67,,,A,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
13304,13558,13304,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-20 Plastic Bins-Small (Mammals),Small Plastic Bin,20 ml plastic,4,,,,,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
13304,13559,13304,2,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,1,-20 Walk In Freezer,Flat,20 ml plastic,72,,,H,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
13304,108018,13304,3,Liver,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,72,,,H,2,1,N,,,,8/25/09,2/25/20,Dan Prosperi,8/25/09
14206,14408,14206,1,Blood,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-20 Plastic Bins-Small (Mammals),Small Plastic Bin,2 ml,4,,,,,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
14206,67430,14206,2,Blood,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-20 Plastic Bins-Small (Mammals),Small Plastic Bin,2 ml,4,,,,,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
14206,108117,14206,3,Skin & Blubber,"DMSO, saturated salt solution",2,Enough tissue for 2 extractions,Y,1,-20 Walk In Freezer,Flat,2 ml,76,,,A,9,1,N,,,,9/2/09,2/25/20,Dan Prosperi,9/2/09
15890,15732,15890,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,83,,,A,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
15890,79307,15890,1,Blubber,Frozen; no preservative,0,No tissue,Y,1,-20 Walk In Freezer,Flat,20 ml glass,284,,,C,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
15996,15994,15996,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,83,,,B,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
15996,79331,15996,1,Blubber,Frozen; no preservative,0,No tissue,Y,1,-20 Walk In Freezer,Flat,20 ml glass,284,,,F,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
16159,16267,16159,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,83,,,D,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
16160,16268,16160,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,83,,,E,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
16160,79426,16160,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-20 Walk In Freezer,Flat,20 ml glass,285,,,E,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
18068,17951,18068,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,89,,,H,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
18069,17952,18069,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,89,,,H,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
18126,18010,18126,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,89,,,H,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
18127,18011,18127,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,20 ml plastic,89,,,H,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
18431,18268,18431,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,89,,,J,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
18432,18269,18432,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,89,,,J,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
18466,18303,18466,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,90,,,A,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
18467,18304,18467,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,90,,,A,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
18468,18305,18468,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,90,,,A,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
18469,18306,18469,1,Skin & Blubber,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,2,-20 Walk In Freezer,Flat,2 ml,90,,,A,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
30452,31741,30452,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,2,28,F,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
30453,31742,30453,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,2,28,F,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
30454,31743,30454,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,2,28,F,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
30503,31793,30503,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,2,29,D,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
30503,78908,30503,2,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,2,29,D,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
30504,31794,30504,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,2,29,D,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
30517,31805,30517,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,2,29,E,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33849,35643,33849,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,D,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33850,35644,33850,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,D,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33964,35757,33964,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,G,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33965,35758,33965,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,G,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33966,35759,33966,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,G,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33987,35780,33987,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,G,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33988,35781,33988,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,G,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33989,35782,33989,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,J,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33993,35786,33993,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,G,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33994,35787,33994,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,G,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33995,35788,33995,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,G,10,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33996,35789,33996,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,H,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33997,35790,33997,1,Skin,"DMSO, saturated salt solution",1,Enough tissue for 1 extraction,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,H,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33998,35791,33998,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,H,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
33999,35792,33999,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,H,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34000,35793,34000,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,H,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34001,35794,34001,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,H,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34020,35813,34020,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,H,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34021,35814,34021,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,H,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34038,35831,34038,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34039,35832,34039,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34040,35833,34040,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34041,35834,34041,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34042,35835,34042,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34043,35836,34043,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34044,35837,34044,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34045,35838,34045,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34046,35839,34046,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34047,35840,34047,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34056,35849,34056,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34057,35850,34057,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34058,35851,34058,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34059,35852,34059,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34060,35853,34060,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34061,35854,34061,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34062,35855,34062,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
34063,35856,34063,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
